"DB010","DB020","DB030","DB040","DB062","DB090"
"2008","SE",44655,"SE22","NA","1135.513"
"2008","SE",44656,"SE22","NA","593.909"
"2008","SE",44662,"SE22","NA","894.4726"
"2008","SE",44671,"SE22","NA","291.9463"
"2008","SE",44676,"SE22","NA","387.8425"
"2008","SE",44691,"SE22","NA","317.9541"
"2008","SE",44694,"SE22","NA","1085.326"
"2008","SE",44695,"SE22","NA","1300.069"
"2008","SE",44713,"SE22","NA","897.7759"
"2008","SE",44729,"SE22","NA","396.6378"
"2008","SE",44736,"SE22","NA","593.6609"
"2008","SE",44738,"SE22","NA","432.5868"
"2008","SE",44784,"SE22","NA","1050.675"
"2008","SE",44786,"SE22","NA","429.856"
"2008","SE",44798,"SE22","NA","875.7096"
"2008","SE",44820,"SE22","NA","429.856"
"2008","SE",44822,"SE22","NA","875.7096"
"2008","SE",44852,"SE22","NA","985.9122"
"2008","SE",44863,"SE22","NA","1300.069"
"2008","SE",44879,"SE22","NA","437.8548"
"2008","SE",44887,"SE22","NA","559.3131"
"2008","SE",44891,"SE22","NA","293.4864"
"2008","SE",44902,"SE22","NA","519.7065"
"2008","SE",44907,"SE22","NA","423.9388"
"2008","SE",44929,"SE22","NA","346.471"
"2008","SE",44952,"SE22","NA","1291.453"
"2008","SE",44954,"SE22","NA","1021.607"
"2008","SE",44972,"SE22","NA","522.8025"
"2008","SE",44977,"SE22","NA","542.6628"
"2008","SE",44995,"SE22","NA","522.8025"
"2008","SE",44997,"SE22","NA","306.8735"
"2008","SE",45008,"SE22","NA","976.6314"
"2008","SE",45012,"SE22","NA","500.5781"
"2008","SE",45022,"SE22","NA","510.8034"
"2008","SE",45024,"SE22","NA","1241.646"
"2008","SE",45027,"SE22","NA","920.6205"
"2008","SE",45028,"SE22","NA","573.3012"
"2008","SE",45034,"SE22","NA","920.6205"
"2008","SE",45066,"SE22","NA","645.7263"
"2008","SE",45103,"SE22","NA","921.3204"
"2008","SE",45109,"SE22","NA","254.3633"
"2008","SE",45116,"SE22","NA","1077.007"
"2008","SE",45145,"SE22","NA","945.66"
"2008","SE",45156,"SE22","NA","356.285"
"2008","SE",45160,"SE22","NA","523.8263"
"2008","SE",45165,"SE22","NA","1300.069"
"2008","SE",45168,"SE22","NA","1019.022"
"2008","SE",45169,"SE22","NA","729.8659"
"2008","SE",45190,"SE22","NA","985.9122"
"2008","SE",45200,"SE22","NA","559.3131"
"2008","SE",45206,"SE22","NA","1045.605"
"2008","SE",45210,"SE22","NA","921.3204"
"2008","SE",45214,"SE22","NA","288.3912"
"2008","SE",45221,"SE22","NA","387.8425"
"2008","SE",45234,"SE22","NA","1146.602"
"2008","SE",45244,"SE22","NA","460.6602"
"2008","SE",45280,"SE22","NA","712.57"
"2008","SE",45289,"SE22","NA","466.0774"
"2008","SE",45290,"SE22","NA","478.8867"
"2008","SE",45292,"SE22","NA","352.4006"
"2008","SE",45304,"SE22","NA","1183.241"
"2008","SE",45319,"SE22","NA","961.6308"
"2008","SE",45340,"SE22","NA","1045.605"
"2008","SE",45342,"SE22","NA","500.8137"
"2008","SE",45344,"SE22","NA","488.3157"
"2008","SE",45377,"SE22","NA","429.856"
"2008","SE",45396,"SE22","NA","500.5781"
"2008","SE",45406,"SE22","NA","1045.605"
"2008","SE",45411,"SE22","NA","429.856"
"2008","SE",45420,"SE22","NA","1047.653"
"2008","SE",45434,"SE22","NA","522.8025"
"2008","SE",45439,"SE22","NA","1024.709"
"2008","SE",45442,"SE22","NA","1187.322"
"2008","SE",45457,"SE22","NA","366.8563"
"2008","SE",45498,"SE22","NA","1047.653"
"2008","SE",45509,"SE22","NA","440.2297"
"2008","SE",45513,"SE22","NA","1300.069"
"2008","SE",45518,"SE22","NA","591.6205"
"2008","SE",45527,"SE22","NA","712.57"
"2008","SE",45546,"SE22","NA","1001.156"
"2008","SE",45550,"SE22","NA","478.8867"
"2008","SE",45553,"SE22","NA","470.2299"
"2008","SE",45559,"SE22","NA","559.3131"
"2008","SE",45569,"SE22","NA","1019.022"
"2008","SE",45576,"SE22","NA","391.1699"
"2008","SE",45588,"SE22","NA","429.856"
"2008","SE",45596,"SE22","NA","1045.605"
"2008","SE",45598,"SE22","NA","858.1933"
"2008","SE",45605,"SE22","NA","1045.605"
"2008","SE",45618,"SE22","NA","448.888"
"2008","SE",45645,"SE22","NA","447.2363"
"2008","SE",45649,"SE22","NA","482.8491"
"2008","SE",45667,"SE22","NA","522.8025"
"2008","SE",45673,"SE22","NA","500.5781"
"2008","SE",45677,"SE22","NA","542.6628"
"2008","SE",45701,"SE22","NA","429.856"
"2008","SE",45724,"SE22","NA","460.1401"
"2008","SE",45738,"SE22","NA","482.8491"
"2008","SE",45747,"SE22","NA","1308.082"
"2008","SE",45752,"SE22","NA","712.57"
"2008","SE",45760,"SE22","NA","645.7263"
"2008","SE",45761,"SE22","NA","1059.719"
"2008","SE",45767,"SE22","NA","742.682"
"2008","SE",45779,"SE22","NA","1014.129"
"2008","SE",45784,"SE22","NA","900.5662"
"2008","SE",45797,"SE22","NA","712.57"
"2008","SE",45816,"SE22","NA","429.0966"
"2008","SE",45828,"SE22","NA","291.9032"
"2008","SE",45832,"SE22","NA","540.206"
"2008","SE",45844,"SE22","NA","1300.069"
"2008","SE",45849,"SE22","NA","559.3131"
"2008","SE",45851,"SE22","NA","472.83"
"2008","SE",45852,"SE22","NA","500.5781"
"2008","SE",45853,"SE22","NA","900.5662"
"2008","SE",45867,"SE22","NA","588.2755"
"2008","SE",45909,"SE22","NA","448.888"
"2008","SE",45916,"SE22","NA","1135.513"
"2008","SE",45926,"SE22","NA","573.3012"
"2008","SE",45932,"SE22","NA","880.4593"
"2008","SE",45936,"SE22","NA","448.888"
"2008","SE",45938,"SE22","NA","654.0408"
"2008","SE",45946,"SE22","NA","396.6378"
"2008","SE",45959,"SE22","NA","540.206"
"2008","SE",45965,"SE22","NA","573.3012"
"2008","SE",45977,"SE22","NA","1187.818"
"2008","SE",45979,"SE22","NA","593.909"
"2008","SE",45985,"SE22","NA","523.8263"
"2008","SE",45989,"SE22","NA","1764.827"
"2008","SE",46036,"SE22","NA","775.6851"
"2008","SE",46040,"SE22","NA","1183.241"
"2008","SE",46052,"SE22","NA","387.8425"
"2008","SE",46068,"SE22","NA","500.5781"
"2008","SE",46071,"SE22","NA","1001.627"
"2008","SE",46084,"SE22","NA","542.6628"
"2008","SE",46088,"SE22","NA","897.7759"
"2008","SE",46091,"SE22","NA","331.2038"
"2008","SE",46098,"SE22","NA","593.6609"
"2008","SE",46101,"SE22","NA","932.1548"
"2008","SE",46142,"SE22","NA","1700.588"
"2008","SE",46146,"SE22","NA","1001.627"
"2008","SE",46150,"SE22","NA","387.8425"
"2008","SE",46152,"SE22","NA","567.7565"
"2008","SE",46157,"SE22","NA","440.2297"
"2008","SE",46180,"SE22","NA","567.7565"
"2008","SE",46186,"SE22","NA","437.8548"
"2008","SE",46197,"SE22","NA","519.0916"
"2008","SE",46204,"SE22","NA","448.888"
"2008","SE",46215,"SE22","NA","512.3546"
"2008","SE",46225,"SE22","NA","333.7187"
"2008","SE",46290,"SE22","NA","1080.412"
"2008","SE",46292,"SE22","NA","1241.646"
"2008","SE",46295,"SE22","NA","742.682"
"2008","SE",46301,"SE22","NA","1291.453"
"2008","SE",46304,"SE22","NA","450.2831"
"2008","SE",46310,"SE22","NA","635.9082"
"2008","SE",46322,"SE22","NA","540.206"
"2008","SE",46327,"SE22","NA","593.6609"
"2008","SE",46331,"SE22","NA","920.6205"
"2008","SE",46337,"SE22","NA","482.8491"
"2008","SE",46341,"SE22","NA","1019.022"
"2008","SE",46348,"SE22","NA","1152.661"
"2008","SE",46370,"SE22","NA","216.2934"
"2008","SE",46378,"SE22","NA","894.4726"
"2008","SE",46391,"SE22","NA","573.3012"
"2008","SE",46393,"SE22","NA","519.0916"
"2008","SE",46402,"SE22","NA","293.4864"
"2008","SE",46407,"SE22","NA","542.6628"
"2008","SE",46415,"SE22","NA","1001.627"
"2008","SE",46421,"SE22","NA","894.4726"
"2008","SE",46422,"SE22","NA","1300.069"
"2008","SE",46425,"SE22","NA","635.9082"
"2008","SE",46433,"SE22","NA","1024.709"
"2008","SE",46448,"SE22","NA","654.0408"
"2008","SE",46458,"SE22","NA","391.1699"
"2008","SE",46464,"SE22","NA","1146.602"
"2008","SE",46474,"SE22","NA","1152.661"
"2008","SE",46475,"SE22","NA","380.3229"
"2008","SE",46485,"SE22","NA","346.471"
"2008","SE",46509,"SE22","NA","488.3157"
"2008","SE",46516,"SE22","NA","1057.202"
"2008","SE",46517,"SE22","NA","482.8491"
"2008","SE",46523,"SE22","NA","1014.129"
"2008","SE",46525,"SE22","NA","447.2363"
"2008","SE",46533,"SE22","NA","1857.5"
"2008","SE",46539,"SE22","NA","230.1551"
"2008","SE",46552,"SE22","NA","510.8034"
"2008","SE",46563,"SE22","NA","510.8034"
"2008","SE",46576,"SE22","NA","429.856"
"2008","SE",46587,"SE22","NA","1001.156"
"2008","SE",46588,"SE22","NA","482.8491"
"2008","SE",46604,"SE22","NA","482.8491"
"2008","SE",46612,"SE22","NA","1241.646"
"2008","SE",46616,"SE22","NA","500.8137"
"2008","SE",46621,"SE22","NA","733.7127"
"2008","SE",46636,"SE22","NA","296.9545"
"2008","SE",46641,"SE22","NA","341.5697"
"2008","SE",46648,"SE22","NA","875.7096"
"2008","SE",46685,"SE22","NA","512.3546"
"2008","SE",46687,"SE22","NA","509.5109"
"2008","SE",46704,"SE22","NA","1024.709"
"2008","SE",46709,"SE22","NA","591.6205"
"2008","SE",46711,"SE22","NA","1050.675"
"2008","SE",46725,"SE22","NA","432.5868"
"2008","SE",46733,"SE22","NA","1300.069"
"2008","SE",46756,"SE22","NA","510.8034"
"2008","SE",46790,"SE22","NA","576.3304"
"2008","SE",46802,"SE22","NA","307.1068"
"2008","SE",46815,"SE22","NA","542.6628"
"2008","SE",46818,"SE22","NA","1183.241"
"2008","SE",46819,"SE22","NA","529.8593"
"2008","SE",46828,"SE22","NA","525.3376"
"2008","SE",46836,"SE22","NA","396.6378"
"2008","SE",46839,"SE22","NA","366.8563"
"2008","SE",46849,"SE22","NA","460.6602"
"2008","SE",46859,"SE22","NA","880.4593"
"2008","SE",46860,"SE22","NA","957.7734"
"2008","SE",46885,"SE22","NA","1024.709"
"2008","SE",46891,"SE22","NA","472.83"
"2008","SE",46915,"SE22","NA","1187.818"
"2008","SE",46917,"SE22","NA","510.8034"
"2008","SE",46936,"SE22","NA","591.6205"
"2008","SE",47035,"SE22","NA","742.682"
"2008","SE",47043,"SE22","NA","522.8025"
"2008","SE",47051,"SE22","NA","387.8425"
"2008","SE",47088,"SE22","NA","880.4593"
"2008","SE",47123,"SE22","NA","460.6602"
"2008","SE",47131,"SE22","NA","540.206"
"2008","SE",47141,"SE22","NA","472.83"
"2008","SE",47177,"SE22","NA","976.6314"
"2008","SE",47184,"SE22","NA","1300.069"
"2008","SE",47197,"SE22","NA","356.285"
"2008","SE",47202,"SE22","NA","1021.607"
"2008","SE",47224,"SE22","NA","448.888"
"2008","SE",47236,"SE22","NA","519.0916"
"2008","SE",47242,"SE22","NA","448.888"
"2008","SE",47244,"SE22","NA","387.8425"
"2008","SE",47251,"SE22","NA","1001.156"
"2008","SE",47268,"SE22","NA","528.6009"
"2008","SE",47272,"SE22","NA","932.1548"
"2008","SE",47287,"SE22","NA","593.909"
"2008","SE",47300,"SE22","NA","593.6609"
"2008","SE",47309,"SE22","NA","591.6205"
"2008","SE",47339,"SE22","NA","519.0916"
"2008","SE",47355,"SE22","NA","318.9706"
"2008","SE",47414,"SE22","NA","529.8593"
"2008","SE",47434,"SE22","NA","920.2803"
"2008","SE",47445,"SE22","NA","318.9706"
"2008","SE",47446,"SE22","NA","985.9122"
"2008","SE",47449,"SE22","NA","347.7541"
"2008","SE",47457,"SE22","NA","359.0022"
"2008","SE",47459,"SE22","NA","976.6314"
"2008","SE",47471,"SE22","NA","880.4593"
"2008","SE",47477,"SE22","NA","1001.627"
"2008","SE",47486,"SE22","NA","559.3131"
"2008","SE",47504,"SE22","NA","567.7565"
"2008","SE",47517,"SE22","NA","529.8593"
"2008","SE",47520,"SE22","NA","507.0646"
"2008","SE",47552,"SE22","NA","635.9082"
"2008","SE",47575,"SE22","NA","1146.602"
"2008","SE",47592,"SE22","NA","429.856"
"2008","SE",47599,"SE22","NA","559.3131"
"2008","SE",47605,"SE22","NA","1857.5"
"2008","SE",47615,"SE22","NA","573.3012"
"2008","SE",47654,"SE22","NA","1183.241"
"2008","SE",47660,"SE22","NA","1121.897"
"2008","SE",47661,"SE22","NA","512.3546"
"2008","SE",47663,"SE22","NA","695.5082"
"2008","SE",47670,"SE22","NA","1187.322"
"2008","SE",47682,"SE22","NA","236.415"
"2008","SE",47690,"SE22","NA","510.8034"
"2008","SE",47699,"SE22","NA","940.4599"
"2008","SE",47709,"SE22","NA","478.8867"
"2008","SE",47712,"SE22","NA","366.8563"
"2008","SE",47715,"SE22","NA","1047.653"
"2008","SE",47717,"SE22","NA","460.3103"
"2008","SE",47743,"SE22","NA","291.9032"
"2008","SE",47747,"SE22","NA","306.7601"
"2008","SE",47771,"SE22","NA","432.5868"
"2008","SE",47776,"SE22","NA","488.3157"
"2008","SE",47787,"SE22","NA","586.7549"
"2008","SE",47802,"SE22","NA","1146.602"
"2008","SE",47822,"SE22","NA","1764.827"
"2008","SE",47825,"SE22","NA","1187.818"
"2008","SE",47835,"SE22","NA","460.6602"
"2008","SE",47850,"SE22","NA","500.5781"
"2008","SE",47852,"SE22","NA","356.285"
"2008","SE",47861,"SE22","NA","540.206"
"2008","SE",47872,"SE22","NA","429.0966"
"2008","SE",47876,"SE22","NA","920.6205"
"2008","SE",47890,"SE22","NA","480.8154"
"2008","SE",47891,"SE22","NA","460.3103"
"2008","SE",47896,"SE22","NA","1038.183"
"2008","SE",47899,"SE22","NA","875.7096"
"2008","SE",47923,"SE22","NA","957.7734"
"2008","SE",47948,"SE22","NA","1014.129"
"2008","SE",47958,"SE22","NA","559.3131"
"2008","SE",47979,"SE22","NA","1241.646"
"2008","SE",47980,"SE22","NA","429.856"
"2008","SE",47981,"SE22","NA","315.22"
"2008","SE",47997,"SE22","NA","1700.588"
"2008","SE",48004,"SE22","NA","450.2831"
"2008","SE",48007,"SE22","NA","225.1415"
"2008","SE",48025,"SE22","NA","1173.51"
"2008","SE",48034,"SE22","NA","645.7263"
"2008","SE",48038,"SE22","NA","858.1933"
"2008","SE",48047,"SE22","NA","1300.069"
"2008","SE",48051,"SE22","NA","593.909"
"2008","SE",48074,"SE22","NA","529.8593"
"2008","SE",48076,"SE22","NA","1146.602"
"2008","SE",48088,"SE22","NA","965.6981"
"2008","SE",48092,"SE22","NA","466.0774"
"2008","SE",48094,"SE22","NA","395.9393"
"2008","SE",48097,"SE22","NA","850.2939"
"2008","SE",48128,"SE22","NA","344.7379"
"2008","SE",48168,"SE22","NA","976.6314"
"2008","SE",48170,"SE22","NA","1019.022"
"2008","SE",48179,"SE22","NA","591.6205"
"2008","SE",48186,"SE22","NA","395.9393"
"2008","SE",48188,"SE22","NA","742.682"
"2008","SE",48189,"SE22","NA","559.3131"
"2008","SE",48211,"SE22","NA","742.682"
"2008","SE",48226,"SE22","NA","353.2396"
"2008","SE",48247,"SE22","NA","858.1933"
"2008","SE",48253,"SE22","NA","858.1933"
"2008","SE",48257,"SE22","NA","1019.022"
"2008","SE",48273,"SE22","NA","894.4726"
"2008","SE",48289,"SE22","NA","371.341"
"2008","SE",48290,"SE22","NA","460.6602"
"2008","SE",48299,"SE22","NA","1034.214"
"2008","SE",48306,"SE22","NA","525.3376"
"2008","SE",48341,"SE22","NA","298.1575"
"2008","SE",48348,"SE22","NA","356.285"
"2008","SE",48366,"SE22","NA","517.1069"
"2008","SE",48380,"SE22","NA","429.0966"
"2008","SE",48403,"SE22","NA","472.83"
"2008","SE",48422,"SE22","NA","1073.136"
"2008","SE",48428,"SE22","NA","1050.675"
"2008","SE",48432,"SE22","NA","567.7565"
"2008","SE",48449,"SE22","NA","945.66"
"2008","SE",48453,"SE22","NA","248.4029"
"2008","SE",48455,"SE22","NA","921.3204"
"2008","SE",48462,"SE22","NA","712.57"
"2008","SE",48467,"SE22","NA","466.0774"
"2008","SE",48472,"SE22","NA","1098.522"
"2008","SE",48499,"SE22","NA","965.6981"
"2008","SE",48504,"SE22","NA","1024.709"
"2008","SE",48508,"SE22","NA","985.9122"
"2008","SE",48510,"SE22","NA","932.1548"
"2008","SE",48514,"SE22","NA","517.1069"
"2008","SE",48537,"SE22","NA","523.8263"
"2008","SE",48538,"SE22","NA","1300.069"
"2008","SE",48587,"SE22","NA","858.1933"
"2008","SE",48588,"SE22","NA","1024.709"
"2008","SE",48609,"SE22","NA","470.2299"
"2008","SE",48620,"SE22","NA","1135.513"
"2008","SE",48622,"SE22","NA","1045.605"
"2008","SE",48628,"SE22","NA","218.9274"
"2008","SE",48647,"SE22","NA","1173.51"
"2008","SE",48648,"SE22","NA","1059.719"
"2008","SE",48674,"SE22","NA","1183.241"
"2008","SE",48705,"SE22","NA","429.0966"
"2008","SE",48714,"SE22","NA","542.6628"
"2008","SE",48720,"SE22","NA","591.6205"
"2008","SE",48740,"SE22","NA","482.8491"
"2008","SE",48748,"SE22","NA","466.0774"
"2008","SE",48767,"SE22","NA","858.1933"
"2008","SE",48778,"SE22","NA","366.8563"
"2008","SE",48799,"SE22","NA","993.6115"
"2008","SE",48821,"SE22","NA","1857.5"
"2008","SE",48822,"SE22","NA","460.1401"
"2008","SE",48825,"SE22","NA","985.9122"
"2008","SE",48828,"SE22","NA","528.6009"
"2008","SE",48837,"SE22","NA","175.1419"
"2008","SE",48847,"SE22","NA","1021.607"
"2008","SE",48850,"SE22","NA","475.2508"
"2008","SE",48868,"SE22","NA","500.5781"
"2008","SE",48888,"SE22","NA","510.8034"
"2008","SE",48891,"SE22","NA","492.9561"
"2008","SE",48951,"SE22","NA","1019.022"
"2008","SE",48961,"SE22","NA","559.3131"
"2008","SE",48973,"SE22","NA","466.0774"
"2008","SE",48976,"SE22","NA","956.9118"
"2008","SE",48993,"SE22","NA","500.5781"
"2008","SE",49005,"SE22","NA","300.1887"
"2008","SE",49016,"SE22","NA","429.0966"
"2008","SE",49029,"SE22","NA","961.6308"
"2008","SE",49052,"SE22","NA","306.8735"
"2008","SE",49069,"SE22","NA","488.3157"
"2008","SE",49086,"SE22","NA","1300.069"
"2008","SE",49097,"SE22","NA","542.6628"
"2008","SE",49102,"SE22","NA","429.0966"
"2008","SE",49111,"SE22","NA","712.57"
"2008","SE",49112,"SE22","NA","448.888"
"2008","SE",49124,"SE22","NA","220.1148"
"2008","SE",49128,"SE22","NA","1059.719"
"2008","SE",49132,"SE22","NA","310.7183"
"2008","SE",49133,"SE22","NA","286.5707"
"2008","SE",49163,"SE22","NA","1118.626"
"2008","SE",49177,"SE22","NA","567.7565"
"2008","SE",49185,"SE22","NA","470.2299"
"2008","SE",49192,"SE22","NA","591.6205"
"2008","SE",49196,"SE22","NA","525.3376"
"2008","SE",49198,"SE22","NA","529.8593"
"2008","SE",49217,"SE22","NA","429.856"
"2008","SE",49221,"SE22","NA","712.57"
"2008","SE",49228,"SE22","NA","356.285"
"2008","SE",49232,"SE22","NA","1118.626"
"2008","SE",49244,"SE22","NA","793.2755"
"2008","SE",49257,"SE22","NA","965.6981"
"2008","SE",49262,"SE22","NA","1085.326"
"2008","SE",49264,"SE22","NA","1241.646"
"2008","SE",49271,"SE22","NA","429.0966"
"2008","SE",49298,"SE22","NA","460.3103"
"2008","SE",49307,"SE22","NA","573.3012"
"2008","SE",49331,"SE22","NA","538.5034"
"2008","SE",49341,"SE22","NA","1241.646"
"2008","SE",49345,"SE22","NA","387.8425"
"2008","SE",49346,"SE22","NA","976.6314"
"2008","SE",49349,"SE22","NA","448.888"
"2008","SE",49353,"SE22","NA","448.888"
"2008","SE",49362,"SE22","NA","517.1069"
"2008","SE",49373,"SE22","NA","500.5781"
"2008","SE",49374,"SE22","NA","858.1933"
"2008","SE",49382,"SE22","NA","528.6009"
"2008","SE",49383,"SE22","NA","460.3103"
"2008","SE",49384,"SE22","NA","1187.322"
"2008","SE",49393,"SE22","NA","475.2508"
"2008","SE",49404,"SE22","NA","525.3376"
"2008","SE",49427,"SE22","NA","900.5662"
"2008","SE",49450,"SE22","NA","1118.626"
"2008","SE",49458,"SE22","NA","1241.646"
"2008","SE",49465,"SE22","NA","472.83"
"2008","SE",49482,"SE22","NA","510.8034"
"2008","SE",49503,"SE22","NA","293.4864"
"2008","SE",49509,"SE22","NA","466.0774"
"2008","SE",49515,"SE22","NA","645.7263"
"2008","SE",49529,"SE22","NA","945.66"
"2008","SE",49543,"SE22","NA","155.3591"
"2008","SE",49547,"SE22","NA","1291.453"
"2008","SE",49549,"SE22","NA","567.7565"
"2008","SE",49558,"SE22","NA","1700.588"
"2008","SE",49562,"SE22","NA","1014.129"
"2008","SE",49573,"SE22","NA","466.0774"
"2008","SE",49583,"SE22","NA","429.856"
"2008","SE",49590,"SE22","NA","1014.129"
"2008","SE",49601,"SE22","NA","950.5015"
"2008","SE",49615,"SE22","NA","529.8593"
"2008","SE",49616,"SE22","NA","645.7263"
"2008","SE",49637,"SE22","NA","366.8563"
"2008","SE",49644,"SE22","NA","429.0966"
"2008","SE",49668,"SE22","NA","480.8154"
"2008","SE",49675,"SE22","NA","448.888"
"2008","SE",49713,"SE22","NA","880.4593"
"2008","SE",49733,"SE22","NA","523.8263"
"2008","SE",49741,"SE22","NA","1085.326"
"2008","SE",49744,"SE22","NA","510.8034"
"2008","SE",49763,"SE22","NA","1459.732"
"2008","SE",49779,"SE22","NA","510.8034"
"2008","SE",49782,"SE22","NA","1021.607"
"2008","SE",49784,"SE22","NA","522.8025"
"2008","SE",49793,"SE22","NA","391.1699"
"2008","SE",49800,"SE22","NA","1187.322"
"2008","SE",49806,"SE22","NA","591.6205"
"2008","SE",49810,"SE22","NA","528.6009"
"2008","SE",49824,"SE22","NA","538.5034"
"2008","SE",49833,"SE22","NA","470.2299"
"2008","SE",49854,"SE22","NA","570.4844"
"2008","SE",49867,"SE22","NA","932.1548"
"2008","SE",49877,"SE22","NA","1187.322"
"2008","SE",49885,"SE22","NA","695.5082"
"2008","SE",49907,"SE22","NA","482.8491"
"2008","SE",49958,"SE22","NA","875.7096"
"2008","SE",49964,"SE22","NA","1014.129"
"2008","SE",49965,"SE22","NA","976.6314"
"2008","SE",49968,"SE22","NA","356.285"
"2008","SE",49970,"SE22","NA","921.3204"
"2008","SE",49974,"SE22","NA","576.3304"
"2008","SE",49978,"SE22","NA","391.1699"
"2008","SE",49997,"SE22","NA","593.6609"
"2008","SE",50000,"SE22","NA","921.3204"
"2008","SE",50007,"SE22","NA","1059.719"
"2008","SE",50021,"SE22","NA","1700.588"
"2008","SE",50023,"SE22","NA","1764.827"
"2008","SE",50028,"SE22","NA","1183.241"
"2008","SE",50030,"SE22","NA","315.22"
"2008","SE",50087,"SE22","NA","559.3131"
"2008","SE",50103,"SE22","NA","894.4726"
"2008","SE",50106,"SE22","NA","742.682"
"2008","SE",50118,"SE22","NA","985.9122"
"2008","SE",50130,"SE22","NA","900.5662"
"2008","SE",50136,"SE22","NA","1057.202"
"2008","SE",50144,"SE22","NA","482.8491"
"2008","SE",50152,"SE22","NA","1183.241"
"2008","SE",50153,"SE22","NA","529.8593"
"2008","SE",50174,"SE22","NA","1291.453"
"2008","SE",50177,"SE22","NA","519.0916"
"2008","SE",50200,"SE22","NA","567.7565"
"2008","SE",50207,"SE22","NA","352.4006"
"2008","SE",50229,"SE22","NA","1300.069"
"2008","SE",50232,"SE22","NA","1241.646"
"2008","SE",50244,"SE22","NA","961.6308"
"2008","SE",50261,"SE22","NA","356.285"
"2008","SE",50264,"SE22","NA","645.7263"
"2008","SE",50271,"SE22","NA","920.2803"
"2008","SE",50289,"SE22","NA","429.0966"
"2008","SE",50294,"SE22","NA","1271.816"
"2008","SE",50295,"SE22","NA","1271.816"
"2008","SE",50307,"SE22","NA","387.8425"
"2008","SE",50308,"SE22","NA","482.8491"
"2008","SE",50320,"SE22","NA","1459.732"
"2008","SE",50327,"SE22","NA","1057.202"
"2008","SE",50331,"SE22","NA","858.1933"
"2008","SE",50336,"SE22","NA","460.3103"
"2008","SE",50339,"SE22","NA","259.8532"
"2008","SE",50343,"SE22","NA","1019.022"
"2008","SE",50368,"SE22","NA","475.2508"
"2008","SE",50370,"SE22","NA","858.1933"
"2008","SE",50403,"SE22","NA","1080.412"
"2008","SE",50414,"SE22","NA","528.6009"
"2008","SE",50418,"SE22","NA","353.2396"
"2008","SE",50438,"SE22","NA","1047.653"
"2008","SE",50439,"SE22","NA","480.8154"
"2008","SE",50440,"SE22","NA","1241.646"
"2008","SE",50458,"SE22","NA","1021.607"
"2008","SE",50460,"SE22","NA","460.1401"
"2008","SE",50463,"SE22","NA","488.3157"
"2008","SE",50470,"SE22","NA","432.5868"
"2008","SE",50478,"SE22","NA","478.4559"
"2008","SE",50495,"SE22","NA","920.6205"
"2008","SE",50519,"SE22","NA","1183.241"
"2008","SE",50547,"SE22","NA","1085.326"
"2008","SE",50559,"SE22","NA","509.5109"
"2008","SE",50576,"SE22","NA","865.1737"
"2008","SE",50577,"SE22","NA","395.9393"
"2008","SE",50623,"SE22","NA","1024.709"
"2008","SE",50641,"SE22","NA","344.7379"
"2008","SE",50647,"SE22","NA","1014.129"
"2008","SE",50659,"SE22","NA","540.206"
"2008","SE",50683,"SE22","NA","1038.183"
"2008","SE",50693,"SE22","NA","510.8034"
"2008","SE",50699,"SE22","NA","523.8263"
"2008","SE",50702,"SE22","NA","559.3131"
"2008","SE",50705,"SE22","NA","500.5781"
"2008","SE",50714,"SE22","NA","1241.646"
"2008","SE",50718,"SE22","NA","306.8735"
"2008","SE",50724,"SE22","NA","1045.605"
"2008","SE",50744,"SE22","NA","1135.513"
"2008","SE",50760,"SE22","NA","1241.646"
"2008","SE",50798,"SE22","NA","448.888"
"2008","SE",50817,"SE22","NA","528.6009"
"2008","SE",50825,"SE22","NA","346.471"
"2008","SE",50829,"SE22","NA","396.6378"
"2008","SE",50852,"SE22","NA","542.6628"
"2008","SE",50855,"SE22","NA","478.4559"
"2008","SE",50878,"SE22","NA","1146.602"
"2008","SE",50897,"SE22","NA","1050.675"
"2008","SE",50898,"SE22","NA","447.2363"
"2008","SE",50903,"SE22","NA","1059.719"
"2008","SE",50920,"SE22","NA","480.8154"
"2008","SE",50925,"SE22","NA","510.8034"
"2008","SE",50961,"SE22","NA","695.5082"
"2008","SE",50968,"SE22","NA","712.57"
"2008","SE",50986,"SE22","NA","482.8491"
"2008","SE",50987,"SE22","NA","1183.241"
"2008","SE",50989,"SE22","NA","525.3376"
"2008","SE",50998,"SE22","NA","437.8548"
"2008","SE",51002,"SE22","NA","593.6609"
"2008","SE",51005,"SE22","NA","1308.082"
"2008","SE",51022,"SE22","NA","1300.069"
"2008","SE",51023,"SE22","NA","1146.602"
"2008","SE",51034,"SE22","NA","591.6205"
"2008","SE",51046,"SE22","NA","976.6314"
"2008","SE",51061,"SE22","NA","576.3304"
"2008","SE",51063,"SE22","NA","654.0408"
"2008","SE",51076,"SE22","NA","395.9393"
"2008","SE",51096,"SE22","NA","315.22"
"2008","SE",51112,"SE22","NA","742.682"
"2008","SE",51121,"SE22","NA","593.6609"
"2008","SE",51124,"SE22","NA","509.5109"
"2008","SE",51137,"SE22","NA","510.8034"
"2008","SE",51149,"SE22","NA","576.3304"
"2008","SE",51154,"SE22","NA","387.8425"
"2008","SE",51155,"SE22","NA","1059.719"
"2008","SE",51161,"SE22","NA","460.3103"
"2008","SE",51170,"SE22","NA","712.57"
