"HB010","HB020","HB030","HB050","HB060","HB100","HY010","HY020","HY022","HY023","HY025","HY030N","HY100N","HY145N","HY030G","HY040G","HY050G","HY060G","HY070G","HY080G","HY090G","HY100G","HY110G","HY120G","HY130G","HY140G","HS010","HS020","HS030","HS040","HS050","HS060","HS070","HS080","HS090","HS100","HS110","HS120","HS130","HS140","HS150","HS160","HS170","HS180","HS190","HH010","HH020","HH030","HH040","HH050","HH060","HH061","HH070","HH080","HH090","HX040","HX050","HX090","HX080","HX060","HX070","HX020","HX010"
"2004","SE",56466,"2","2004","75",55732,36322,0,0,,,,,,0,0,0,0,0,30,,0,67,0,19343,"2","2","2","1","1","1","1","1","1","1","1","6","3287.96","3","NA","2","2","2","2","1","1","6","2","1","NA","NA","699.02","1","1","3",2,,,,,,
"2004","SE",56483,"1","2004","56",55494,37453,0,0,,,,,,0,731,0,0,0,20,,15,256,0,17785,"2","2","NA","1","1","1","1","1","1","1","1","6","NA","3","NA","2","2","2","2","1","1","6","2","1","NA","NA","699.02","1","1","3",2,,,,,,
"2004","SE",56487,"2","2004","75",146813,96915,0,0,,,,,,0,1276,0,0,0,43,,0,724,0,49174,"2","2","NA","1","1","1","1","1","NA","1","1","4","NA","3","NA","2","2","2","2","1","1","6","2","1","NA","NA","286.82","1","1","3",2,,,,,,
"2004","SE",56497,"4","2004","60",5085,3925,0,0,,,,,,0,267,0,0,0,21,,0,4,0,1157,"2","2","1","2","1","1","1","1","1","1","1","5","767.19","1","NA","2","2","2","2","1","2","4","2","1","NA","NA","327.81","1","1","3",2,,,,,,
"2004","SE",56521,"1","2004","60",52585,35179,0,0,,,,,,0,0,0,0,0,5,,0,355,640,16411,"2","2","NA","1","1","1","1","1","NA","1","1","6","3287.96","3","NA","2","2","2","2","1","1","5","2","1","NA","NA","506.35","1","1","3",2,,,,,,
"2004","SE",56538,"2","2004","70",55254,19857,0,0,,,,,,0,0,0,0,0,1,,0,722,1301,33373,"2","2","NA","1","1","1","1","1","1","1","1","6","3287.96","3","NA","2","2","2","2","1","1","5","2","1","NA","NA","421.19","1","1","3",2,,,,,,
"2004","SE",56540,"4","2004","60",40737,33259,0,0,,,,,,0,937,0,0,0,862,,86,153,275,7050,"NA","2","NA","1","1","1","1","1","1","1","1","6","1095.99","3","NA","2","2","2","2","3","1","3","2","1","NA","NA","668.44","1","1","3",2,,,,,,
"2004","SE",56541,"2","2004","90",62971,36950,0,0,,,,,,0,861,0,0,0,80,,17,346,0,25675,"NA","NA","2","1","1","1","1","1","NA","1","1","NA","1095.99","3","NA","2","2","2","2","4","1","4","2","1","NA","NA","286.82","1","1","3",1.8,,,,,,
"2004","SE",56547,"1","2004","50",15130,-2529,0,0,,,,,,0,2427,0,0,0,192,,0,482,0,17177,"2","2","NA","1","1","2","1","1","1","1","3","2","NA","3","NA","2","2","2","2","1","2","6","2","1","602.79","NA","826.81","1","1","3",1.8,,,,,,
"2004","SE",56568,"2","2004","90",29079,9667,0,0,,,,,,0,1067,0,0,0,981,,98,591,0,18821,"NA","2","NA","1","1","1","1","1","1","1","1","3","1643.98","3","3","2","2","2","2","2","1","3","2","1","920.63","NA","NA","1","1","3",2,,,,,,
"2004","SE",56593,"1","2004","90",22592,1773,0,0,,,,,,0,782,0,0,0,23,,45,2920,0,17898,"2","2","NA","1","1","2","1","1","1","1","1","6","1643.98","3","NA","2","2","2","1","1","1","4","2","1","916.79","NA","630.74","1","1","3",1.6,,,,,,
"2004","SE",56600,"2","2004","52",19635,290,0,0,,,,,,0,937,0,0,0,0,,0,197,0,19148,"2","2","2","1","1","1","1","1","1","1","1","6","NA","3","NA","2","2","2","2","1","1","6","2","1","NA","NA","1244.27","1","1","3",1.6,,,,,,
"2004","SE",56605,"4","2004","70",70828,42476,0,0,,,,,,0,0,0,0,0,4252,,0,152,0,28200,"2","2","NA","1","1","1","1","1","3","1","1","3","21919.73","3","NA","2","2","2","2","1","1","6","2","1","NA","NA","485.41","1","1","3",2,,,,,,
"2004","SE",56609,"3","2004","75",99319,97137,0,0,,,,,,0,18263,8495,11183,0,3,,0,0,0,2182,"2","2","NA","1","1","1","1","1","NA","1","1","6","3287.96","3","NA","2","2","2","2","1","1","6","2","1","NA","NA","534.51","1","1","3",1.8,,,,,,
"2004","SE",56616,"2","2004","62",24638,10647,0,0,,,,,,0,1353,0,0,0,2098,,0,0,0,13991,"2","2","2","1","1","1","1","1","1","1","1","NA","NA","3","3","2","2","2","2","1","1","3","2","1","NA","NA","668.44","1","1","3",1.8,,,,,,
"2004","SE",56624,"1","2004","55",93668,60746,0,0,,,,,,0,7619,22903,7794,0,19,,0,6039,0,26883,"NA","NA","NA","1","1","1","1","1","1","NA","1","4","NA","3","3","2","2","2","2","1","1","3","2","1","NA","NA","668.44","1","1","3",2,,,,,,
"2004","SE",56644,"2","2004","60",40748,33160,0,0,,,,,,0,7397,0,0,0,136,,0,403,0,7185,"NA","2","NA","1","1","1","1","1","NA","1","1","6","2191.97","3","NA","2","2","2","2","1","1","6","2","1","NA","NA","421.19","1","1","3",2,,,,,,
"2004","SE",56659,"4","2004","75",56457,37517,0,0,,,,,,0,1145,0,0,0,0,,1,1731,0,17209,"2","2","NA","1","1","1","1","1","1","1","1","3","3287.96","3","NA","2","2","2","2","1","1","6","2","1","NA","NA","503.61","1","1","3",2,,,,,,
"2004","SE",56677,"4","2004","80",29506,-13421,0,0,,,,,,0,0,0,0,0,8,,0,2282,0,40645,"2","2","NA","1","1","1","1","1","3","2","2","4","2739.97","3","NA","2","1","2","2","4","1","5","2","1","NA","NA","1212.82","1","1","3",1.6,,,,,,
"2004","SE",56691,"2","2004","NA",42481,21507,0,0,,,,,,0,0,0,0,0,109,,0,392,0,20583,"NA","2","2","1","1","1","1","1","NA","1","1","4","1095.99","3","3","2","2","2","2","1","1","6","2","1","NA","NA","668.44","1","1","3",2,,,,,,
"2004","SE",56702,"3","2004","NA",108479,53604,0,0,,,,,,0,9614,0,736,0,48,,0,1670,0,53205,"NA","2","NA","1","1","1","1","1","3","1","1","6","NA","2","NA","2","2","2","2","1","1","6","2","1","NA","NA","506.35","1","1","3",2,,,,,,
"2004","SE",56709,"2","2004","50",-9505,-22752,0,0,,,,,,0,1456,0,0,0,5,,0,1858,0,11389,"2","NA","2","1","1","1","1","1","1","1","1","3","1643.98","3","NA","2","2","2","2","2","1","6","2","1","NA","NA","286.82","1","1","3",1.8,,,,,,
"2004","SE",56710,"1","2004","45",25948,24908,0,0,,,,,,0,0,9813,0,0,3,,0,15,0,1025,"2","2","NA","2","1","1","1","1","1","2","1","5","1643.98","3","NA","2","2","2","2","1","1","6","2","1","NA","NA","848.4","1","1","3",2,,,,,,
"2004","SE",56712,"3","2004","67",49865,35771,0,0,,,,,,0,9503,4420,5819,0,2,,0,409,0,13685,"2","2","NA","1","1","2","1","1","2","1","2","4","NA","3","NA","2","2","2","2","4","1","4","2","1","478.62","NA","1228.93","1","1","3",1.6,,,,,,
"2004","SE",56714,"1","2004","80",56139,1022,0,0,,,,,,0,4032,0,0,0,0,,0,266,0,54851,"2","2","NA","1","1","1","1","1","1","1","1","6","21919.73","3","NA","2","2","2","2","1","1","6","2","1","NA","NA","503.61","1","1","3",2,,,,,,
"2004","SE",56724,"3","2004","90",67693,57241,0,0,,,,,,0,825,0,0,0,24,,48,1466,0,8986,"2","2","NA","1","1","1","1","1","1","1","1","1","NA","1","NA","2","2","2","1","1","2","6","NA","1","NA","NA","966.66","1","1","3",1.8,,,,,,
"2004","SE",56742,"1","2004","60",39387,37851,0,0,,,,,,0,12889,0,0,8018,15,,11,31,56,1447,"2","2","NA","1","1","1","1","1","1","1","1","6","NA","3","NA","2","2","2","2","1","1","6","2","1","NA","NA","1460.62","1","1","3",2,,,,,,
"2004","SE",56767,"2","2004","55",52528,35397,0,0,,,,,,0,0,0,0,0,40,,0,320,0,16811,"NA","2","NA","2","1","1","1","1","1","1","1","2","NA","2","NA","2","2","2","2","4","1","3","2","1","843.91","NA","555.99","1","1","3",2,,,,,,
"2004","SE",56800,"4","2004","90",16852,1750,0,0,,,,,,0,0,0,0,0,51,,0,978,0,14125,"NA","2","NA","1","1","1","1","1","1","2","2","2","NA","3","NA","2","2","2","2","1","2","6","2","1","NA","NA","1244.27","1","1","3",1.6,,,,,,
"2004","SE",56808,"2","2004","65",76928,58316,0,0,,,,,,0,5982,0,0,0,58,,9,100,0,18513,"2","2","NA","1","1","1","1","1","1","1","1","6","21919.73","3","NA","2","2","2","2","1","1","6","2","1","NA","NA","503.61","1","1","3",2,,,,,,
"2004","SE",56863,"4","2004","85",26260,16296,0,0,,,,,,0,2009,0,0,0,3116,,0,295,0,9669,"NA","2","NA","1","1","1","1","1","1","1","1","6","NA","3","NA","2","2","2","2","1","1","5","2","1","NA","NA","699.02","1","1","3",1.6,,,,,,
"2004","SE",56891,"4","2004","70",60998,55031,0,0,,,,,,0,10617,0,0,0,196,,0,0,0,5967,"2","2","NA","1","1","1","1","1","1","1","1","6","3287.96","3","NA","2","2","2","2","1","1","6","2","1","NA","NA","506.35","1","1","3",2,,,,,,
"2004","SE",56898,"3","2004","50",65678,40066,0,0,,,,,,0,3391,0,0,1531,22,,11,2051,0,23561,"2","2","NA","1","1","NA","1","1","2","1","1","1","1643.98","3","NA","2","2","2","2","3","1","6","2","1","NA","NA","286.82","1","1","4",2.5,,,,,,
"2004","SE",56900,"4","2004","60",84983,70045,0,0,,,,,,0,28015,0,0,0,857,,0,605,550,13784,"NA","2","2","1","1","1","1","1","2","1","1","6","NA","NA","3","2","2","2","2","2","NA","4","2","1","NA","NA","970.5","1","1","4",2.1,,,,,,
"2004","SE",56905,"1","2004","90",83019,62572,0,0,,,,,,0,11572,0,0,0,182,,28,98,0,20348,"2","2","NA","1","1","1","1","1","1","1","1","6","21919.73","3","NA","2","2","2","2","1","1","6","2","1","NA","NA","503.61","1","1","4",2.5,,,,,,
"2004","SE",56943,"4","2004","35",55071,39203,0,0,,,,,,0,545,0,0,0,192,,0,1272,0,14595,"NA","2","2","1","1","1","1","1","1","1","1","6","NA","3","3","2","2","2","2","1","1","6","2","1","NA","NA","286.82","1","1","4",2.3,,,,,,
"2004","SE",56945,"4","2004","50",48961,26671,0,0,,,,,,0,3545,0,0,1601,23,,12,2968,0,19322,"NA","2","NA","1","1","NA","1","1","1","1","1","6","1095.99","3","NA","2","2","2","2","2","1","6","2","1","NA","NA","416.91","1","1","4",2.1,,,,,,
"2004","SE",56948,"1","2004","75",45579,34262,0,0,,,,,,0,4054,0,438,0,4,,0,240,1120,9957,"NA","2","NA","1","1","1","1","1","1","1","1","3","NA","3","NA","2","2","2","2","2","1","6","2","1","NA","NA","286.82","1","1","4",2.1,,,,,,
"2004","SE",56957,"2","2004","60",53814,32257,0,0,,,,,,0,5112,0,782,0,65,,7,713,0,20844,"2","2","NA","1","1","1","1","1","1","1","1","6","3287.96","3","NA","2","2","2","2","1","1","6","2","1","NA","NA","503.61","1","1","4",2.1,,,,,,
"2004","SE",56988,"3","2004","90",16796,775,0,0,,,,,,0,1332,0,0,0,463,,18,0,0,16021,"NA","2","2","1","1","1","1","1","2","1","1","6","NA","3","NA","2","2","2","2","4","1","6","2","1","NA","NA","NA","1","1","4",2.3,,,,,,
"2004","SE",57013,"1","2004","65",70212,48412,0,0,,,,,,0,16379,0,0,0,12,,6,721,0,21080,"2","2","NA","1","1","1","1","1","3","1","1","3","NA","3","NA","2","2","2","2","1","1","5","2","1","NA","NA","1460.62","1","1","4",2.3,,,,,,
"2004","SE",57040,"3","2004","NA",76157,64536,0,0,,,,,,0,3586,0,549,0,46,,5,159,0,11462,"NA","2","2","1","1","1","1","1","1","3","1","4","1643.98","3","3","2","2","2","2","4","1","6","2","1","NA","NA","NA","1","1","4",2.1,,,,,,
"2004","SE",57042,"4","2004","42",54999,38466,0,0,,,,,,0,11743,0,0,0,185,,28,2177,0,14356,"2","2","NA","1","1","1","1","1","NA","1","1","6","2739.97","3","NA","2","2","2","2","1","1","6","2","1","NA","NA","503.61","1","1","4",2.5,,,,,,
"2004","SE",57044,"2","2004","60",49258,40024,0,0,,,,,,0,1939,0,0,0,67,,192,0,0,9234,"NA","NA","NA","1","1","1","1","1","2","1","1","6","2137.17","3","3","2","2","2","2","2","1","5","2","1","NA","NA","286.82","1","1","4",2.1,,,,,,
"2004","SE",57048,"2","2004","50",71526,21347,2306,2306,,,,,,2306,2628,0,0,0,211,,132,2517,2698,44965,"2","2","NA","1","1","1","1","1","3","1","1","4","21919.73","3","NA","2","2","2","2","1","1","6","2","1","NA","NA","503.61","1","1","4",2.3,,,,,,
"2004","SE",57057,"2","2004","65",105050,85260,0,0,,,,,,0,2414,0,0,0,35735,,0,1395,1584,16811,"2","2","NA","1","1","1","1","1","3","1","1","3","3287.96","2","NA","2","2","2","2","1","1","6","2","1","NA","NA","503.61","1","1","4",2.5,,,,,,
"2004","SE",57086,"1","2004","50",56670,37262,0,0,,,,,,0,2385,0,0,0,82,,236,636,0,18772,"2","2","NA","1","1","1","1","1","3","1","1","4","3287.96","3","NA","2","2","2","2","1","1","5","2","1","NA","NA","1460.62","1","1","4",2.3,,,,,,
"2004","SE",57101,"2","2004","50",31664,14489,0,0,,,,,,0,5650,0,0,0,79,,39,515,0,16659,"2","2","NA","1","1","1","1","1","3","1","1","4","NA","3","NA","2","2","2","2","1","1","6","2","1","NA","NA","485.41","1","1","4",2.1,,,,,,
"2004","SE",57108,"4","2004","40",41191,-4684,0,0,,,,,,0,9974,0,0,0,157,,24,1503,0,44372,"2","2","NA","1","1","1","1","1","1","1","1","4","NA","3","NA","2","2","2","2","1","1","6","2","1","NA","NA","286.82","1","1","4",2.1,,,,,,
"2004","SE",57109,"3","2004","60",26907,13640,0,0,,,,,,0,2349,0,0,0,10,,205,64,0,13203,"2","2","NA","1","1","1","1","1","1","1","1","6","2739.97","3","NA","2","2","2","2","1","1","6","2","1","NA","NA","534.51","1","1","4",2.3,,,,,,
"2004","SE",57115,"4","2004","75",75730,58384,0,0,,,,,,0,2833,0,0,0,14,,0,70,0,17275,"NA","2","NA","1","1","1","1","1","1","1","1","3","NA","3","NA","2","2","2","2","1","1","6","2","1","NA","NA","524.98","1","1","4",2.3,,,,,,
"2004","SE",57123,"2","2004","75",53490,34854,0,0,,,,,,0,1584,0,0,0,5655,,0,202,0,18435,"NA","2","NA","1","1","1","1","1","1","1","1","6","NA","3","NA","2","2","2","2","1","1","6","2","1","NA","NA","534.51","1","1","4",2.5,,,,,,
"2004","SE",57129,"3","2004","44",37378,20225,0,0,,,,,,0,1388,0,0,0,88,,96,1353,0,15800,"1","2","2","1","1","1","1","1","3","1","1","2","NA","1","NA","2","2","1","1","1","1","4","2","1","NA","NA","418.89","1","1","4",2.3,,,,,,
"2004","SE",57131,"3","2004","65",62300,49207,0,0,,,,,,0,2478,0,0,0,10,,216,328,0,12764,"2","2","2","1","1","1","1","1","3","1","1","6","NA","3","NA","2","2","2","2","1","1","6","2","1","NA","NA","421.19","1","1","4",2.3,,,,,,
"2004","SE",57139,"4","2004","90",27750,23173,0,0,,,,,,0,12166,0,0,0,192,,29,136,0,4441,"2","2","2","1","1","1","1","1","3","1","1","6","3287.96","3","NA","2","2","2","2","1","1","6","2","1","NA","NA","534.51","1","1","4",2.3,,,,,,
"2004","SE",57140,"2","2004","80",48161,31188,0,0,,,,,,0,1691,0,0,0,3688,,585,561,0,16411,"2","2","NA","1","1","1","1","1","1","1","1","6","NA","3","NA","2","2","2","2","1","1","6","2","1","NA","NA","668.44","1","1","4",2.5,,,,,,
"2004","SE",57150,"2","2004","75",43396,28079,0,0,,,,,,0,1728,0,0,0,21,,24,111,0,15206,"2","2","NA","1","1","1","1","1","1","1","1","4","3287.96","3","NA","2","2","2","2","1","1","5","1","1","NA","NA","421.19","1","1","4",2.5,,,,,,
"2004","SE",57157,"1","2004","85",46541,31492,0,0,,,,,,0,1337,0,0,0,154,,0,176,2983,11889,"NA","2","NA","1","1","1","1","1","1","1","1","4","1095.99","3","NA","2","2","2","2","4","1","6","2","1","920.63","NA","668.44","1","1","4",2.3,,,,,,
"2004","SE",57184,"4","2004","NA",80331,59068,0,0,,,,,,0,9788,0,0,0,19,,7,533,0,20730,"NA","2","NA","1","1","1","1","1","1","1","1","6","2739.97","3","NA","2","2","2","2","1","1","6","2","1","NA","NA","1460.62","1","1","4",2.3,,,,,,
"2004","SE",57185,"1","2004","55",46642,32390,0,0,,,,,,0,977,0,0,0,3488,,0,68,0,14184,"2","2","NA","1","1","1","1","1","3","1","2","2","1643.98","3","NA","2","2","2","2","4","2","5","2","1","NA","NA","528.48","1","1","4",2.1,,,,,,
"2004","SE",57205,"1","2004","75",29074,597,0,0,,,,,,0,1446,0,0,0,18,,20,359,2935,25184,"NA","NA","2","1","1","1","1","1","1","1","1","6","1643.98","3","3","2","2","2","2","1","1","4","2","1","NA","NA","970.5","1","1","4",2.1,,,,,,
"2004","SE",57217,"2","2004","45",39160,24175,0,0,,,,,,0,2882,0,0,0,102,,252,189,1544,13252,"2","2","NA","1","1","1","1","1","1","1","1","6","21919.73","3","NA","2","2","2","2","1","1","5","2","1","NA","NA","503.61","1","1","4",2.1,,,,,,
"2004","SE",57218,"4","2004","80",68931,49966,0,0,,,,,,0,2232,0,0,0,42,,75,0,0,18965,"2","2","NA","1","1","1","1","1","1","1","1","6","NA","3","NA","2","2","2","2","1","1","6","2","1","NA","NA","421.19","1","1","4",2.1,,,,,,
"2004","SE",57231,"4","2004","50",57218,23013,0,0,,,,,,0,3480,0,0,0,62,,0,580,0,33625,"2","2","NA","1","1","1","1","1","1","1","1","4","21919.73","3","NA","2","2","2","2","1","1","6","2","1","NA","NA","485.41","1","1","4",2.5,,,,,,
"2004","SE",57259,"1","2004","55",55673,43353,0,0,,,,,,0,3053,0,0,0,15,,0,407,0,11913,"2","2","NA","1","1","1","1","1","3","1","1","6","21919.73","3","NA","2","2","2","2","1","1","5","2","1","NA","NA","534.51","1","1","4",2.1,,,,,,
"2004","SE",57260,"4","2004","90",23290,18647,0,0,,,,,,0,0,0,0,0,123,,0,139,0,4505,"2","2","NA","1","1","1","1","1","1","1","1","6","2191.97","3","NA","2","2","2","2","1","1","6","2","1","NA","NA","699.02","1","1","4",2.1,,,,,,
"2004","SE",57277,"4","2004","55",51010,28522,0,0,,,,,,0,3852,0,0,0,72,,129,1103,0,21385,"2","2","NA","1","1","1","1","1","NA","1","1","6","3287.96","3","NA","2","2","2","2","1","1","6","2","1","NA","NA","421.19","1","1","4",2.3,,,,,,
"2004","SE",57281,"4","2004","55",58400,22580,0,0,,,,,,0,3803,0,0,0,1045,,151,889,0,34930,"2","2","NA","1","1","1","1","1","1","1","1","6","2739.97","3","NA","2","2","2","2","1","1","6","2","1","NA","NA","534.51","1","1","4",2.3,,,,,,
"2004","SE",57282,"1","2004","79",86262,71950,0,0,,,,,,0,1254,0,0,0,4475,,0,1147,0,13165,"NA","NA","NA","1","1","1","1","1","1","1","1","3","NA","3","NA","2","2","2","2","3","1","6","2","1","NA","NA","524.98","1","1","4",2.1,,,,,,
"2004","SE",57294,"2","2004","75",20351,-27027,0,0,,,,,,0,1863,0,0,0,64,,184,344,0,47034,"NA","2","NA","1","1","1","1","1","NA","3","1","3","NA","3","3","2","2","2","2","3","1","6","2","1","NA","NA","668.44","1","1","4",2.1,,,,,,
"2004","SE",57298,"2","2004","75",77601,63636,0,0,,,,,,0,1503,0,0,0,5366,,0,1102,0,12863,"2","2","2","1","1","1","1","1","NA","1","1","6","NA","3","1","2","2","2","2","1","1","3","2","1","NA","NA","524.98","1","1","4",2.3,,,,,,
"2004","SE",57343,"2","2004","65",55720,41272,0,0,,,,,,0,695,0,0,0,53,,0,244,0,14204,"NA","2","2","1","1","NA","1","1","1","3","1","4","2137.17","3","NA","2","2","2","2","2","1","6","2","1","NA","NA","668.44","1","1","5",2.4,,,,,,
"2004","SE",57351,"2","2004","45",85854,63993,0,0,,,,,,0,4905,0,0,0,3,,28,1320,0,20541,"NA","2","NA","1","1","1","1","1","1","1","1","6","2191.97","2","NA","2","2","2","2","1","1","5","2","1","NA","NA","421.19","1","1","5",3,,,,,,
"2004","SE",57379,"4","2004","50",53953,36356,0,0,,,,,,0,1097,0,0,0,133,,0,351,0,17246,"2","2","NA","1","1","1","1","1","1","1","1","6","NA","3","NA","2","2","2","2","1","1","3","2","1","NA","NA","668.44","1","1","5",3,,,,,,
"2004","SE",57389,"4","2004","70",48197,28914,0,0,,,,,,0,13507,0,0,0,3293,,0,100,0,19183,"2","2","NA","1","1","1","1","1","3","1","1","6","21919.73","3","NA","2","2","2","2","1","1","6","2","1","NA","NA","506.35","1","1","5",2.8,,,,,,
"2004","SE",57397,"2","2004","85",76548,64058,0,0,,,,,,0,2231,0,0,0,113,,25,1057,0,11433,"2","2","NA","1","1","1","1","1","1","1","1","6","2191.97","3","NA","2","2","2","2","1","1","6","1","1","NA","NA","534.51","1","1","5",2.6,,,,,,
"2004","SE",57413,"3","2004","43",58480,45611,0,0,,,,,,0,4641,0,0,0,211,,11,1089,0,11780,"2","NA","2","1","1","1","1","1","2","1","1","6","NA","3","NA","2","2","2","2","1","1","4","2","1","NA","NA","668.44","1","1","5",2.4,,,,,,
"2004","SE",57426,"4","2004","60",182881,161571,0,0,,,,,,0,1250,0,0,0,22,,4,679,0,20632,"NA","NA","2","1","1","1","1","1","2","NA","1","4","NA","3","3","2","2","2","2","4","1","6","2","1","920.63","NA","668.44","1","1","5",3,,,,,,
"2004","SE",57428,"2","2004","50",71846,54151,0,0,,,,,,0,8729,0,0,0,118,,3,401,0,17294,"2","2","NA","1","1","1","1","1","NA","1","1","6","NA","3","NA","2","2","2","2","3","1","3","2","1","NA","NA","970.5","1","1","5",2.4,,,,,,
"2004","SE",57449,"4","2004","90",52356,36466,0,0,,,,,,0,6966,0,0,0,585,,463,379,0,15511,"2","2","NA","1","1","1","1","1","3","1","1","6","2191.97","3","NA","2","2","2","2","1","1","6","2","1","NA","NA","485.41","1","1","5",2.4,,,,,,
"2004","SE",57459,"4","2004","75",43792,27453,0,0,,,,,,0,2207,0,0,2725,555,,90,85,0,16254,"2","2","NA","1","1","1","1","1","NA","1","1","6","2191.97","3","NA","2","2","2","2","1","1","6","2","1","NA","NA","1460.62","1","1","5",2.4,,,,,,
"2004","SE",57460,"3","2004","NA",55168,34891,0,0,,,,,,0,1774,0,0,0,31,,5,106,0,20171,"2","2","NA","1","1","1","1","1","3","1","1","6","3287.96","3","NA","2","2","2","2","1","1","5","2","1","NA","NA","503.61","1","1","5",2.6,,,,,,
"2004","SE",57468,"4","2004","55",43866,28728,0,0,,,,,,0,4216,0,0,0,2,,32,471,0,14667,"2","2","NA","1","1","1","1","1","3","1","1","3","2191.97","3","NA","2","2","2","2","1","1","6","2","1","NA","NA","506.35","1","1","5",3,,,,,,
"2004","SE",57471,"1","2004","90",45312,29740,0,0,,,,,,0,6002,0,0,0,504,,399,131,0,15441,"NA","NA","NA","1","1","1","1","1","2","1","1","3","NA","3","NA","2","2","2","2","1","2","4","2","1","NA","NA","524.98","1","1","5",2.4,,,,,,
"2004","SE",57534,"1","2004","60",62885,53526,0,0,,,,,,0,26117,0,0,0,3,,50,1310,0,8049,"2","2","NA","1","1","1","1","1","1","1","1","6","2191.97","3","NA","2","2","2","2","1","1","6","2","1","NA","NA","534.51","1","1","6",2.7,,,,,,
"2004","SE",57546,"2","2004","50",53677,38315,0,0,,,,,,0,3099,0,0,0,1224,,24,2150,0,13212,"1","2","NA","1","2","1","1","1","1","1","1","3","NA","1","NA","2","2","2","2","4","1","6","2","NA","NA","NA","518.29","1","1","6",2.7,,,,,,
"2004","SE",57608,"4","2004","50",16437,13460,0,0,,,,,,0,0,0,1328,0,187,,0,0,0,2976,"2","2","NA","2","1","1","1","1","1","2","1","4","NA","2","1","2","NA","2","2","4","1","5","2","2","515.11","NA","466.12","1","1","1",1,,,,,,
"2004","SE",57614,"3","2004","70",55663,46249,0,0,,,,,,0,0,0,7957,0,0,,0,0,0,9414,"NA","2","NA","1","1","1","1","1","NA","1","1","6","1643.98","3","NA","2","2","2","2","4","1","4","2","1","NA","NA","286.82","1","1","1",1,,,,,,
"2004","SE",57622,"1","2004","65",34524,32992,0,0,,,,,,0,0,18089,0,0,0,,0,182,0,1351,"1","NA","2","2","1","1","1","1","1","1","1","2","3287.96","1","1","2","2","2","2","2","1","2","NA","1","716.99","NA","409.46","1","1","1",1,,,,,,
"2004","SE",57624,"4","2004","75",34665,28995,0,0,,,,,,0,0,0,0,0,32,,0,0,0,5670,"NA","NA","2","1","1","NA","1","1","3","1","2","1","NA","1","NA","2","NA","NA","2","4","2","4","2","2","NA","NA","518.29","1","1","1",1,,,,,,
"2004","SE",57630,"3","2004","70",16981,14575,0,0,,,,,,0,0,0,0,0,272,,0,0,0,2407,"NA","2","NA","1","1","1","1","1","1","1","1","4","2739.97","3","NA","2","2","2","2","3","1","3","2","1","NA","NA","564.98","1","1","1",1,,,,,,
"2004","SE",57635,"3","2004","44",20193,16433,0,0,,,,,,0,348,0,0,0,7,,0,235,0,3525,"NA","NA","NA","1","1","2","1","1","1","1","1","1","NA","3","2","2","2","2","1","4","1","6","2","1","383.6","NA","689.16","1","1","1",1,,,,,,
"2004","SE",57648,"3","2004","65",69494,60386,0,0,,,,,,0,0,0,0,0,214,,0,955,0,8154,"2","2","2","2","1","2","1","1","1","2","1","4","1643.98","1","3","2","2","2","2","4","2","4","2","1","NA","NA","1091.05","1","1","1",1,,,,,,
"2004","SE",57653,"2","2004","85",10818,7950,0,0,,,,,,0,0,0,40,0,358,,0,0,0,2868,"2","NA","NA","1","1","1","1","1","1","1","1","4","2191.97","2","NA","NA","2","2","2","4","1","1","2","1","NA","NA","526.29","1","1","1",1,,,,,,
"2004","SE",57656,"1","2004","50",14459,6871,0,0,,,,,,0,0,0,0,0,43,,0,384,0,7204,"NA","2","NA","1","1","1","1","1","NA","1","1","6","1172.71","3","NA","2","2","2","2","1","1","5","2","1","NA","NA","605.2","1","1","1",1,,,,,,
"2004","SE",57661,"2","2004","50",11539,7172,0,0,,,,,,0,0,0,0,0,22,,0,637,0,3730,"2","2","NA","1","1","2","1","1","1","1","3","4","1095.99","2","NA","2","2","1","2","NA","2","3","2","1","NA","NA","976.3","1","1","1",1,,,,,,
"2004","SE",57687,"2","2004","60",10431,4692,0,0,,,,,,0,0,0,821,0,19,,0,0,0,5740,"2","1","2","1","1","1","1","1","1","1","1","4","767.19","1","NA","2","1","2","NA","2","2","4","2","1","593.59","NA","541.31","1","1","1",1,,,,,,
"2004","SE",57703,"2","2004","75",17988,13093,0,0,,,,,,0,0,0,0,0,0,,0,0,0,4896,"NA","2","NA","1","1","1","1","1","1","3","1","4","NA","1","3","2","2","2","NA","1","1","6","2","1","NA","NA","782.64","1","1","1",1,,,,,,
"2004","SE",57748,"3","2004","70",8401,7726,0,0,,,,,,0,0,7950,0,0,0,,0,0,0,675,"2","NA","2","1","1","1","1","1","NA","1","1","4","NA","3","2","2","1","2","2","3","1","1","2","1","NA","NA","789.77","1","1","1",1,,,,,,
"2004","SE",57753,"4","2004","60",23343,21443,0,0,,,,,,0,0,0,0,0,24,,0,230,0,1669,"2","2","NA","2","1","2","1","1","1","1","2","4","2191.97","NA","2","2","2","2","2","3","1","3","1","1","NA","NA","NA","1","1","1",1,,,,,,
"2004","SE",57783,"4","2004","90",30842,24399,0,0,,,,,,0,0,0,0,0,27,,0,0,0,6443,"NA","2","2","1","1","1","1","1","NA","1","1","6","1095.99","3","1","2","2","2","2","2","1","3","2","1","NA","NA","668.44","1","1","1",1,,,,,,
