"DB010","DB020","DB030","DB040","DB062","DB090"
"2005","SE",46711,"SE06","NA","609.57"
"2005","SE",46717,"SE06","NA","1184.35"
"2005","SE",46723,"SE06","NA","1215"
"2005","SE",46770,"SE06","NA","419.9567"
"2005","SE",46773,"SE06","NA","586.625"
"2005","SE",46774,"SE06","NA","584.745"
"2005","SE",46804,"SE06","NA","374.9967"
"2005","SE",46843,"SE06","NA","1212.3"
"2005","SE",46858,"SE06","NA","1245.39"
"2005","SE",46906,"SE06","NA","629.935"
"2005","SE",46908,"SE06","NA","1212.3"
"2005","SE",46917,"SE06","NA","586.625"
"2005","SE",46920,"SE06","NA","1259.87"
"2005","SE",46928,"SE06","NA","562.495"
"2005","SE",46954,"SE06","NA","423.9733"
"2005","SE",46968,"SE06","NA","590.54"
"2005","SE",46975,"SE06","NA","606.15"
"2005","SE",46986,"SE06","NA","394.8667"
"2005","SE",46987,"SE06","NA","1245.39"
"2005","SE",46992,"SE06","NA","1215"
"2005","SE",47010,"SE06","NA","1184.35"
"2005","SE",47015,"SE06","NA","1215"
"2005","SE",47018,"SE06","NA","609.57"
"2005","SE",47034,"SE06","NA","635.96"
"2005","SE",47055,"SE06","NA","1319.57"
"2005","SE",47056,"SE06","NA","590.54"
"2005","SE",47061,"SE06","NA","1181.08"
"2005","SE",47077,"SE06","NA","550.605"
"2005","SE",47090,"SE06","NA","1219.14"
"2005","SE",47115,"SE06","NA","584.745"
"2005","SE",47155,"SE06","NA","516.805"
"2005","SE",47170,"SE06","NA","629.935"
"2005","SE",47217,"SE06","NA","585.795"
"2005","SE",47235,"SE06","NA","1271.92"
"2005","SE",47236,"SE06","NA","1219.14"
"2005","SE",47237,"SE06","NA","1169.49"
"2005","SE",47273,"SE06","NA","585.795"
"2005","SE",47274,"SE06","NA","629.935"
"2005","SE",47286,"SE06","NA","1245.39"
"2005","SE",47301,"SE06","NA","1276.25"
"2005","SE",47307,"SE06","NA","638.125"
"2005","SE",47364,"SE06","NA","622.695"
"2005","SE",47387,"SE06","NA","592.175"
"2005","SE",47424,"SE06","NA","635.96"
"2005","SE",47428,"SE06","NA","1181.08"
"2005","SE",47433,"SE06","NA","638.125"
"2005","SE",47441,"SE06","NA","607.5"
"2005","SE",47464,"SE06","NA","1259.87"
"2005","SE",47469,"SE06","NA","559.745"
"2005","SE",47485,"SE06","NA","577.48"
"2005","SE",47488,"SE06","NA","1171.59"
"2005","SE",47492,"SE06","NA","1276.25"
"2005","SE",47517,"SE06","NA","607.5"
"2005","SE",47524,"SE06","NA","1276.25"
"2005","SE",47529,"SE06","NA","586.625"
"2005","SE",47561,"SE06","NA","609.57"
"2005","SE",47570,"SE06","NA","1271.92"
"2005","SE",47582,"SE06","NA","585.795"
"2005","SE",47585,"SE06","NA","584.745"
"2005","SE",47595,"SE06","NA","1164.16"
"2005","SE",47611,"SE06","NA","646.72"
"2005","SE",47613,"SE06","NA","635.96"
"2005","SE",47618,"SE06","NA","1181.08"
"2005","SE",47645,"SE06","NA","562.495"
"2005","SE",47661,"SE06","NA","635.96"
"2005","SE",47664,"SE06","NA","586.625"
"2005","SE",47671,"SE06","NA","629.935"
"2005","SE",47697,"SE06","NA","1259.87"
"2005","SE",47710,"SE06","NA","562.495"
"2005","SE",47714,"SE06","NA","1215"
"2005","SE",47744,"SE06","NA","585.795"
"2005","SE",47748,"SE06","NA","585.795"
"2005","SE",47752,"SE06","NA","1212.3"
"2005","SE",47788,"SE06","NA","562.495"
"2005","SE",47793,"SE06","NA","609.57"
"2005","SE",47795,"SE06","NA","1171.59"
"2005","SE",47796,"SE06","NA","1271.92"
"2005","SE",47799,"SE06","NA","629.935"
"2005","SE",47813,"SE06","NA","607.5"
"2005","SE",47846,"SE06","NA","659.785"
"2005","SE",47848,"SE06","NA","635.96"
"2005","SE",47854,"SE06","NA","1271.92"
"2005","SE",47859,"SE06","NA","1212.3"
"2005","SE",47867,"SE06","NA","1171.59"
"2005","SE",47894,"SE06","NA","659.785"
"2005","SE",47909,"SE06","NA","1319.57"
"2005","SE",47934,"SE06","NA","635.96"
"2005","SE",47936,"SE06","NA","1184.6"
"2005","SE",47945,"SE06","NA","562.495"
"2005","SE",47956,"SE06","NA","1319.57"
"2005","SE",47968,"SE06","NA","607.5"
"2005","SE",47972,"SE06","NA","1181.08"
"2005","SE",47976,"SE06","NA","1124.99"
"2005","SE",48007,"SE06","NA","622.695"
"2005","SE",48031,"SE06","NA","562.495"
"2005","SE",48087,"SE06","NA","1051.93"
"2005","SE",48102,"SE06","NA","1124.99"
"2005","SE",48104,"SE06","NA","586.625"
"2005","SE",48123,"SE06","NA","1276.25"
"2005","SE",48151,"SE06","NA","1212.3"
"2005","SE",48170,"SE06","NA","584.745"
"2005","SE",48180,"SE06","NA","609.57"
"2005","SE",48271,"SE06","NA","622.695"
"2005","SE",48291,"SE06","NA","584.745"
"2005","SE",48320,"SE06","NA","1215"
"2005","SE",48321,"SE06","NA","1169.49"
"2005","SE",48349,"SE06","NA","586.625"
"2005","SE",48357,"SE06","NA","522.435"
"2005","SE",48362,"SE06","NA","1276.25"
"2005","SE",48375,"SE06","NA","609.57"
"2005","SE",48377,"SE06","NA","1219.14"
"2005","SE",48393,"SE06","NA","1276.25"
"2005","SE",48394,"SE06","NA","585.795"
"2005","SE",48408,"SE06","NA","1119.49"
"2005","SE",48415,"SE06","NA","592.3"
"2005","SE",48419,"SE06","NA","659.785"
"2005","SE",48457,"SE06","NA","1259.87"
"2005","SE",48467,"SE06","NA","559.745"
"2005","SE",48469,"SE06","NA","1276.25"
"2005","SE",48474,"SE06","NA","584.745"
"2005","SE",48497,"SE06","NA","1212.3"
"2005","SE",48514,"SE06","NA","1171.59"
"2005","SE",48528,"SE06","NA","1276.25"
"2005","SE",48564,"SE06","NA","584.745"
"2005","SE",48572,"SE06","NA","584.745"
"2005","SE",48591,"SE06","NA","585.795"
"2005","SE",48599,"SE06","NA","629.935"
"2005","SE",48612,"SE06","NA","1184.35"
"2005","SE",48628,"SE06","NA","607.5"
"2005","SE",48629,"SE06","NA","1215"
"2005","SE",48650,"SE06","NA","559.745"
"2005","SE",48660,"SE06","NA","371.9867"
"2005","SE",48668,"SE06","NA","577.48"
"2005","SE",48670,"SE06","NA","586.625"
"2005","SE",48685,"SE06","NA","1219.14"
"2005","SE",48692,"SE06","NA","585.795"
"2005","SE",48696,"SE06","NA","1124.99"
"2005","SE",48729,"SE06","NA","1171.59"
"2005","SE",48758,"SE06","NA","1184.35"
"2005","SE",48767,"SE06","NA","1319.57"
"2005","SE",48818,"SE06","NA","393.6933"
"2005","SE",48826,"SE06","NA","1124.99"
"2005","SE",48865,"SE06","NA","586.625"
"2005","SE",48891,"SE06","NA","590.54"
"2005","SE",48951,"SE06","NA","638.125"
"2005","SE",48959,"SE06","NA","1319.57"
"2005","SE",48991,"SE06","NA","1119.49"
"2005","SE",48998,"SE06","NA","1215"
"2005","SE",49003,"SE06","NA","592.175"
"2005","SE",49009,"SE06","NA","1169.49"
"2005","SE",49011,"SE06","NA","607.5"
"2005","SE",49015,"SE06","NA","584.745"
"2005","SE",49022,"SE06","NA","1184.6"
"2005","SE",49040,"SE06","NA","1169.49"
"2005","SE",49042,"SE06","NA","592.175"
"2005","SE",49054,"SE06","NA","1171.59"
"2005","SE",49074,"SE06","NA","622.695"
"2005","SE",49083,"SE06","NA","374.9967"
"2005","SE",49104,"SE06","NA","635.96"
"2005","SE",49118,"SE06","NA","635.96"
"2005","SE",49121,"SE06","NA","1276.25"
"2005","SE",49124,"SE06","NA","629.935"
"2005","SE",49139,"SE06","NA","592.175"
"2005","SE",49143,"SE06","NA","592.175"
"2005","SE",49159,"SE06","NA","1319.57"
"2005","SE",49161,"SE06","NA","584.745"
"2005","SE",49171,"SE06","NA","638.125"
"2005","SE",49252,"SE06","NA","562.495"
"2005","SE",49253,"SE06","NA","1035.07"
"2005","SE",49269,"SE06","NA","525.965"
"2005","SE",49279,"SE06","NA","1119.49"
"2005","SE",49285,"SE06","NA","1212.3"
"2005","SE",49290,"SE06","NA","1171.59"
"2005","SE",49294,"SE06","NA","1215"
"2005","SE",49308,"SE06","NA","419.9567"
"2005","SE",49313,"SE06","NA","1171.59"
"2005","SE",49324,"SE06","NA","1124.99"
"2005","SE",49346,"SE06","NA","1219.14"
"2005","SE",49368,"SE06","NA","586.625"
"2005","SE",49369,"SE06","NA","1184.6"
"2005","SE",49391,"SE06","NA","585.795"
"2005","SE",49414,"SE06","NA","1184.35"
"2005","SE",49437,"SE06","NA","1173.25"
"2005","SE",49439,"SE06","NA","609.57"
"2005","SE",49448,"SE06","NA","1184.35"
"2005","SE",49454,"SE06","NA","562.495"
"2005","SE",49480,"SE06","NA","638.125"
"2005","SE",49485,"SE06","NA","1212.3"
"2005","SE",49488,"SE06","NA","1215"
"2005","SE",49532,"SE06","NA","1245.39"
"2005","SE",49541,"SE06","NA","629.935"
"2005","SE",49590,"SE06","NA","1113.96"
"2005","SE",49649,"SE06","NA","1256.91"
"2005","SE",49656,"SE06","NA","1171.59"
"2005","SE",49661,"SE06","NA","609.57"
"2005","SE",49675,"SE06","NA","281.2475"
"2005","SE",49702,"SE06","NA","1184.35"
"2005","SE",49736,"SE06","NA","609.57"
"2005","SE",49745,"SE06","NA","1319.57"
"2005","SE",49749,"SE06","NA","585.795"
"2005","SE",49763,"SE06","NA","1169.49"
"2005","SE",49767,"SE06","NA","393.6933"
"2005","SE",49817,"SE06","NA","585.795"
"2005","SE",49823,"SE06","NA","609.57"
"2005","SE",49876,"SE06","NA","629.935"
"2005","SE",49939,"SE06","NA","1124.99"
"2005","SE",49940,"SE06","NA","592.175"
"2005","SE",49942,"SE06","NA","1276.25"
"2005","SE",49953,"SE06","NA","592.175"
"2005","SE",49968,"SE06","NA","1276.25"
"2005","SE",49974,"SE06","NA","1124.99"
"2005","SE",49982,"SE06","NA","584.745"
"2005","SE",50005,"SE06","NA","592.175"
"2005","SE",50008,"SE06","NA","638.125"
"2005","SE",50011,"SE06","NA","607.5"
"2005","SE",50020,"SE06","NA","592.175"
"2005","SE",50029,"SE06","NA","635.96"
"2005","SE",50046,"SE06","NA","281.2475"
"2005","SE",50075,"SE06","NA","1212.3"
"2005","SE",50108,"SE06","NA","622.695"
"2005","SE",50117,"SE06","NA","1259.87"
"2005","SE",50118,"SE06","NA","609.57"
"2005","SE",50128,"SE06","NA","629.935"
"2005","SE",50141,"SE06","NA","390.53"
"2005","SE",50146,"SE06","NA","585.795"
"2005","SE",50154,"SE06","NA","607.5"
"2005","SE",50161,"SE06","NA","1245.39"
"2005","SE",50193,"SE06","NA","629.935"
"2005","SE",50197,"SE06","NA","585.795"
"2005","SE",50200,"SE06","NA","1319.57"
"2005","SE",50213,"SE06","NA","592.3"
"2005","SE",50224,"SE06","NA","1171.59"
"2005","SE",50227,"SE06","NA","635.96"
"2005","SE",50240,"SE06","NA","295.27"
"2005","SE",50266,"SE06","NA","1212.3"
"2005","SE",50282,"SE06","NA","1219.14"
"2005","SE",50289,"SE06","NA","1169.49"
"2005","SE",50295,"SE06","NA","1181.08"
"2005","SE",50325,"SE06","NA","584.745"
"2005","SE",50327,"SE06","NA","1276.25"
"2005","SE",50342,"SE06","NA","1276.25"
"2005","SE",50344,"SE06","NA","1171.59"
"2005","SE",50347,"SE06","NA","1173.25"
"2005","SE",50356,"SE06","NA","1212.3"
"2005","SE",50371,"SE06","NA","584.745"
"2005","SE",50386,"SE06","NA","1124.99"
"2005","SE",50398,"SE06","NA","609.57"
"2005","SE",50407,"SE06","NA","1212.3"
"2005","SE",50418,"SE06","NA","585.795"
"2005","SE",50424,"SE06","NA","609.57"
"2005","SE",50431,"SE06","NA","1215"
"2005","SE",50435,"SE06","NA","1259.87"
"2005","SE",50460,"SE06","NA","586.625"
"2005","SE",50467,"SE06","NA","609.57"
"2005","SE",50485,"SE06","NA","562.495"
"2005","SE",50494,"SE06","NA","635.96"
"2005","SE",50511,"SE06","NA","394.8667"
"2005","SE",50518,"SE06","NA","585.795"
"2005","SE",50571,"SE06","NA","585.795"
"2005","SE",50574,"SE06","NA","1184.35"
"2005","SE",50585,"SE06","NA","1184.6"
"2005","SE",50596,"SE06","NA","1271.92"
"2005","SE",50618,"SE06","NA","635.96"
"2005","SE",50619,"SE06","NA","1171.59"
"2005","SE",50684,"SE06","NA","607.5"
"2005","SE",50688,"SE06","NA","1124.99"
"2005","SE",50696,"SE06","NA","1169.49"
"2005","SE",50702,"SE06","NA","1171.59"
"2005","SE",50708,"SE06","NA","1276.25"
"2005","SE",50728,"SE06","NA","1119.49"
"2005","SE",50739,"SE06","NA","1169.49"
"2005","SE",50781,"SE06","NA","586.625"
"2005","SE",50788,"SE06","NA","562.495"
"2005","SE",50790,"SE06","NA","1181.08"
"2005","SE",50793,"SE06","NA","1173.25"
"2005","SE",50796,"SE06","NA","1184.35"
"2005","SE",50798,"SE06","NA","622.695"
"2005","SE",50816,"SE06","NA","592.175"
"2005","SE",50836,"SE06","NA","1219.14"
"2005","SE",50839,"SE06","NA","1219.14"
"2005","SE",50847,"SE06","NA","295.27"
"2005","SE",50849,"SE06","NA","1171.59"
"2005","SE",50855,"SE06","NA","1184.6"
"2005","SE",50886,"SE06","NA","1184.35"
"2005","SE",50898,"SE06","NA","1181.08"
"2005","SE",50901,"SE06","NA","1119.49"
"2005","SE",50902,"SE06","NA","584.745"
"2005","SE",50910,"SE06","NA","236.216"
"2005","SE",50925,"SE06","NA","607.5"
"2005","SE",50928,"SE06","NA","1164.16"
"2005","SE",50937,"SE06","NA","638.125"
"2005","SE",50942,"SE06","NA","1259.87"
"2005","SE",50974,"SE06","NA","1169.49"
"2005","SE",50997,"SE06","NA","1219.14"
"2005","SE",51026,"SE06","NA","419.9567"
"2005","SE",51047,"SE06","NA","419.9567"
"2005","SE",51060,"SE06","NA","1181.08"
"2005","SE",51067,"SE06","NA","601.405"
"2005","SE",51086,"SE06","NA","592.175"
"2005","SE",51096,"SE06","NA","1219.14"
"2005","SE",51106,"SE06","NA","1169.49"
"2005","SE",51118,"SE06","NA","1319.57"
"2005","SE",51130,"SE06","NA","562.495"
"2005","SE",51145,"SE06","NA","609.57"
"2005","SE",51174,"SE06","NA","607.5"
"2005","SE",51198,"SE06","NA","1271.92"
"2005","SE",51211,"SE06","NA","622.695"
"2005","SE",51215,"SE06","NA","1259.87"
"2005","SE",51236,"SE06","NA","1271.92"
"2005","SE",51255,"SE06","NA","1184.35"
"2005","SE",51270,"SE06","NA","390.53"
"2005","SE",51276,"SE06","NA","635.96"
"2005","SE",51283,"SE06","NA","1319.57"
"2005","SE",51285,"SE06","NA","1212.3"
"2005","SE",51295,"SE06","NA","592.175"
"2005","SE",51306,"SE06","NA","584.745"
"2005","SE",51315,"SE06","NA","607.5"
"2005","SE",51318,"SE06","NA","1245.39"
"2005","SE",51321,"SE06","NA","592.175"
"2005","SE",51324,"SE06","NA","586.625"
"2005","SE",51332,"SE06","NA","1276.25"
"2005","SE",51343,"SE06","NA","389.83"
"2005","SE",51350,"SE06","NA","622.695"
"2005","SE",51355,"SE06","NA","1212.3"
"2005","SE",51363,"SE06","NA","585.795"
"2005","SE",51369,"SE06","NA","590.54"
"2005","SE",51376,"SE06","NA","609.57"
"2005","SE",51387,"SE06","NA","1051.93"
"2005","SE",51393,"SE06","NA","1271.92"
"2005","SE",51399,"SE06","NA","1124.99"
"2005","SE",51401,"SE06","NA","1271.92"
"2005","SE",51406,"SE06","NA","371.9867"
"2005","SE",51407,"SE06","NA","992.5"
"2005","SE",51419,"SE06","NA","1169.49"
"2005","SE",51420,"SE06","NA","629.935"
"2005","SE",51452,"SE06","NA","1184.35"
"2005","SE",51473,"SE06","NA","390.53"
"2005","SE",51475,"SE06","NA","585.795"
"2005","SE",51490,"SE06","NA","1319.57"
"2005","SE",51502,"SE06","NA","638.125"
"2005","SE",51521,"SE06","NA","585.795"
"2005","SE",51582,"SE06","NA","1276.25"
"2005","SE",51598,"SE06","NA","1259.87"
"2005","SE",51603,"SE06","NA","374.9967"
"2005","SE",51638,"SE06","NA","585.795"
"2005","SE",51655,"SE06","NA","1169.49"
"2005","SE",51674,"SE06","NA","1184.35"
"2005","SE",51678,"SE06","NA","557.98"
"2005","SE",51679,"SE06","NA","607.5"
"2005","SE",51693,"SE06","NA","1044.87"
"2005","SE",51710,"SE06","NA","1276.25"
"2005","SE",51712,"SE06","NA","1319.57"
"2005","SE",51715,"SE06","NA","1169.49"
"2005","SE",51744,"SE06","NA","1169.49"
"2005","SE",51745,"SE06","NA","1171.59"
"2005","SE",51770,"SE06","NA","1276.25"
"2005","SE",51780,"SE06","NA","1212.3"
"2005","SE",51787,"SE06","NA","1181.08"
"2005","SE",51791,"SE06","NA","629.935"
"2005","SE",51858,"SE06","NA","584.745"
"2005","SE",51881,"SE06","NA","1219.14"
"2005","SE",51882,"SE06","NA","585.795"
"2005","SE",51888,"SE06","NA","1245.39"
"2005","SE",51892,"SE06","NA","629.935"
"2005","SE",51898,"SE06","NA","1184.35"
"2005","SE",51901,"SE06","NA","1119.49"
"2005","SE",51938,"SE06","NA","584.745"
"2005","SE",51961,"SE06","NA","585.795"
"2005","SE",51967,"SE06","NA","584.745"
"2005","SE",51974,"SE06","NA","562.495"
"2005","SE",51981,"SE06","NA","584.745"
"2005","SE",51991,"SE06","NA","1219.14"
"2005","SE",52015,"SE06","NA","535.785"
"2005","SE",52019,"SE06","NA","1173.25"
"2005","SE",52020,"SE06","NA","1181.08"
"2005","SE",52036,"SE06","NA","584.745"
"2005","SE",52052,"SE06","NA","609.57"
"2005","SE",52064,"SE06","NA","393.6933"
"2005","SE",52065,"SE06","NA","281.2475"
"2005","SE",52072,"SE06","NA","607.5"
"2005","SE",52089,"SE06","NA","1184.35"
"2005","SE",52099,"SE06","NA","1184.35"
"2005","SE",52118,"SE06","NA","1184.35"
"2005","SE",52131,"SE06","NA","635.96"
"2005","SE",52135,"SE06","NA","1124.99"
"2005","SE",52142,"SE06","NA","585.795"
"2005","SE",52154,"SE06","NA","1124.99"
"2005","SE",52160,"SE06","NA","592.175"
"2005","SE",52214,"SE06","NA","405"
"2005","SE",52237,"SE06","NA","607.5"
"2005","SE",52255,"SE06","NA","584.745"
"2005","SE",52262,"SE06","NA","1124.99"
"2005","SE",52266,"SE06","NA","1219.14"
"2005","SE",52283,"SE06","NA","1276.25"
"2005","SE",52289,"SE06","NA","1169.49"
"2005","SE",52308,"SE06","NA","638.125"
"2005","SE",52326,"SE06","NA","635.96"
"2005","SE",52343,"SE06","NA","1215"
"2005","SE",52353,"SE06","NA","1259.87"
"2005","SE",52355,"SE06","NA","638.125"
"2005","SE",52375,"SE06","NA","1181.08"
"2005","SE",52415,"SE06","NA","1184.35"
"2005","SE",52427,"SE06","NA","584.745"
"2005","SE",52434,"SE06","NA","1173.25"
"2005","SE",52481,"SE06","NA","622.695"
"2005","SE",52493,"SE06","NA","1181.08"
"2005","SE",52507,"SE06","NA","638.125"
"2005","SE",52516,"SE06","NA","1169.49"
"2005","SE",52523,"SE06","NA","584.745"
"2005","SE",52541,"SE06","NA","1319.57"
"2005","SE",52546,"SE06","NA","586.625"
"2005","SE",52551,"SE06","NA","1259.87"
"2005","SE",52555,"SE06","NA","1169.49"
"2005","SE",52585,"SE06","NA","586.625"
"2005","SE",52593,"SE06","NA","586.625"
"2005","SE",52595,"SE06","NA","1181.08"
"2005","SE",52606,"SE06","NA","389.83"
"2005","SE",52626,"SE06","NA","584.745"
"2005","SE",52646,"SE06","NA","390.53"
"2005","SE",52647,"SE06","NA","638.125"
"2005","SE",52654,"SE06","NA","635.96"
"2005","SE",52659,"SE06","NA","1219.14"
"2005","SE",52666,"SE06","NA","585.795"
"2005","SE",52669,"SE06","NA","1219.14"
"2005","SE",52675,"SE06","NA","584.745"
"2005","SE",52688,"SE06","NA","1212.3"
"2005","SE",52720,"SE06","NA","629.935"
"2005","SE",52736,"SE06","NA","635.96"
"2005","SE",52764,"SE06","NA","585.795"
"2005","SE",52766,"SE06","NA","1184.6"
"2005","SE",52791,"SE06","NA","1181.08"
"2005","SE",52806,"SE06","NA","1319.57"
"2005","SE",52864,"SE06","NA","1169.49"
"2005","SE",52884,"SE06","NA","1259.87"
"2005","SE",52885,"SE06","NA","1259.87"
"2005","SE",52886,"SE06","NA","295.27"
"2005","SE",52909,"SE06","NA","607.5"
"2005","SE",52912,"SE06","NA","586.625"
"2005","SE",52915,"SE06","NA","584.745"
"2005","SE",52945,"SE06","NA","1245.39"
"2005","SE",52964,"SE06","NA","1212.3"
"2005","SE",52969,"SE06","NA","1259.87"
"2005","SE",53019,"SE06","NA","629.935"
"2005","SE",53042,"SE06","NA","585.795"
"2005","SE",53089,"SE06","NA","1169.49"
"2005","SE",53230,"SE07","NA","609.57"
"2005","SE",53236,"SE07","NA","584.745"
"2005","SE",53245,"SE07","NA","1271.92"
"2005","SE",53248,"SE07","NA","1276.25"
"2005","SE",53254,"SE07","NA","1124.99"
"2005","SE",53271,"SE07","NA","1171.59"
"2005","SE",53274,"SE07","NA","629.935"
"2005","SE",53278,"SE07","NA","1215"
"2005","SE",53308,"SE07","NA","629.935"
"2005","SE",53361,"SE07","NA","592.3"
"2005","SE",53374,"SE07","NA","1184.35"
"2005","SE",53380,"SE07","NA","1171.59"
"2005","SE",53387,"SE07","NA","1276.25"
"2005","SE",53412,"SE07","NA","1184.6"
"2005","SE",53416,"SE07","NA","1219.14"
"2005","SE",53429,"SE07","NA","1245.39"
"2005","SE",53432,"SE07","NA","592.175"
"2005","SE",53448,"SE07","NA","1276.25"
"2005","SE",53468,"SE07","NA","1184.6"
"2005","SE",53482,"SE07","NA","1184.6"
"2005","SE",53483,"SE07","NA","1271.92"
"2005","SE",53487,"SE07","NA","584.745"
"2005","SE",53496,"SE07","NA","562.495"
"2005","SE",53499,"SE07","NA","1259.87"
"2005","SE",53513,"SE07","NA","1169.49"
"2005","SE",53541,"SE07","NA","562.495"
"2005","SE",53543,"SE07","NA","1181.08"
"2005","SE",53544,"SE07","NA","609.57"
"2005","SE",53577,"SE07","NA","1319.57"
"2005","SE",53593,"SE07","NA","609.57"
"2005","SE",53602,"SE07","NA","1171.59"
"2005","SE",53612,"SE07","NA","629.935"
"2005","SE",53628,"SE07","NA","1219.14"
"2005","SE",53646,"SE07","NA","1212.3"
"2005","SE",53667,"SE07","NA","1319.57"
"2005","SE",53701,"SE07","NA","394.8667"
"2005","SE",53729,"SE07","NA","1184.35"
"2005","SE",53730,"SE07","NA","622.695"
"2005","SE",53745,"SE07","NA","1219.14"
"2005","SE",53764,"SE07","NA","374.9967"
"2005","SE",53766,"SE07","NA","1169.49"
"2005","SE",53816,"SE07","NA","281.2475"
"2005","SE",53817,"SE07","NA","585.795"
"2005","SE",53822,"SE07","NA","1319.57"
"2005","SE",53830,"SE07","NA","1173.25"
"2005","SE",53840,"SE07","NA","622.695"
"2005","SE",53851,"SE07","NA","1169.49"
"2005","SE",53858,"SE07","NA","584.745"
"2005","SE",53880,"SE07","NA","1215"
"2005","SE",53886,"SE07","NA","1212.3"
"2005","SE",53916,"SE07","NA","1173.25"
"2005","SE",53921,"SE07","NA","594.47"
"2005","SE",53951,"SE07","NA","1169.49"
"2005","SE",53965,"SE07","NA","1169.49"
"2005","SE",53966,"SE07","NA","1184.6"
"2005","SE",53970,"SE07","NA","1171.59"
"2005","SE",53971,"SE07","NA","1119.49"
"2005","SE",53988,"SE07","NA","1219.14"
"2005","SE",53998,"SE07","NA","1184.6"
"2005","SE",54037,"SE07","NA","609.57"
"2005","SE",54052,"SE07","NA","609.57"
"2005","SE",54089,"SE07","NA","1117.54"
"2005","SE",54099,"SE07","NA","629.935"
"2005","SE",54120,"SE07","NA","1184.35"
"2005","SE",54138,"SE07","NA","638.125"
"2005","SE",54203,"SE07","NA","635.96"
"2005","SE",54218,"SE07","NA","629.935"
"2005","SE",54228,"SE07","NA","585.795"
"2005","SE",54261,"SE07","NA","405"
"2005","SE",54262,"SE07","NA","600.025"
"2005","SE",54277,"SE07","NA","1212.3"
"2005","SE",54281,"SE07","NA","635.96"
"2005","SE",54296,"SE07","NA","1276.25"
"2005","SE",54313,"SE07","NA","1169.49"
"2005","SE",54322,"SE07","NA","562.495"
"2005","SE",54344,"SE07","NA","1212.3"
"2005","SE",54350,"SE07","NA","1319.57"
"2005","SE",54368,"SE07","NA","1184.35"
"2005","SE",54418,"SE07","NA","609.57"
"2005","SE",54425,"SE07","NA","1319.57"
"2005","SE",54433,"SE07","NA","1171.59"
"2005","SE",54435,"SE07","NA","635.96"
"2005","SE",54501,"SE07","NA","584.745"
"2005","SE",54503,"SE07","NA","585.795"
"2005","SE",54514,"SE07","NA","1124.99"
"2005","SE",54518,"SE07","NA","609.57"
"2005","SE",54526,"SE07","NA","584.745"
"2005","SE",54530,"SE07","NA","586.625"
"2005","SE",54547,"SE07","NA","1259.87"
"2005","SE",54567,"SE07","NA","562.495"
"2005","SE",54574,"SE07","NA","629.935"
"2005","SE",54576,"SE07","NA","607.5"
"2005","SE",54608,"SE07","NA","1259.87"
"2005","SE",54634,"SE07","NA","1169.49"
"2005","SE",54639,"SE07","NA","584.745"
"2005","SE",54673,"SE07","NA","1119.49"
"2005","SE",54746,"SE07","NA","585.795"
"2005","SE",54785,"SE07","NA","585.795"
"2005","SE",54795,"SE07","NA","1184.35"
"2005","SE",54852,"SE07","NA","592.3"
"2005","SE",54859,"SE07","NA","1171.59"
"2005","SE",54875,"SE07","NA","1276.25"
"2005","SE",54876,"SE07","NA","1271.92"
"2005","SE",54890,"SE07","NA","1245.39"
"2005","SE",54905,"SE07","NA","629.935"
"2005","SE",54911,"SE07","NA","390.53"
"2005","SE",54916,"SE07","NA","1212.3"
"2005","SE",54946,"SE07","NA","1271.92"
"2005","SE",54954,"SE07","NA","1259.87"
"2005","SE",54962,"SE07","NA","1219.14"
"2005","SE",54969,"SE07","NA","635.96"
"2005","SE",54973,"SE07","NA","1171.59"
"2005","SE",54980,"SE07","NA","1276.25"
"2005","SE",54987,"SE07","NA","295.27"
"2005","SE",55012,"SE07","NA","600.325"
"2005","SE",55014,"SE07","NA","525.965"
"2005","SE",55019,"SE07","NA","1219.14"
"2005","SE",55023,"SE07","NA","1219.14"
"2005","SE",55028,"SE07","NA","586.625"
"2005","SE",55030,"SE07","NA","1319.57"
"2005","SE",55040,"SE07","NA","1124.99"
"2005","SE",55044,"SE07","NA","629.935"
"2005","SE",55068,"SE07","NA","609.57"
"2005","SE",55078,"SE07","NA","1169.49"
"2005","SE",55085,"SE07","NA","1319.57"
"2005","SE",55094,"SE07","NA","585.795"
"2005","SE",55100,"SE07","NA","1171.59"
"2005","SE",55103,"SE07","NA","635.96"
"2005","SE",55106,"SE07","NA","1181.08"
"2005","SE",55121,"SE07","NA","601.405"
"2005","SE",55128,"SE07","NA","592.175"
"2005","SE",55157,"SE07","NA","584.745"
"2005","SE",55176,"SE07","NA","992.5"
"2005","SE",55204,"SE07","NA","374.9967"
"2005","SE",55223,"SE07","NA","659.785"
"2005","SE",55225,"SE07","NA","390.53"
"2005","SE",55238,"SE07","NA","1319.57"
"2005","SE",55245,"SE07","NA","1271.92"
"2005","SE",55250,"SE07","NA","559.745"
"2005","SE",55304,"SE07","NA","585.795"
"2005","SE",55311,"SE07","NA","1219.14"
"2005","SE",55313,"SE07","NA","1171.59"
"2005","SE",55344,"SE07","NA","550.605"
"2005","SE",55367,"SE07","NA","659.785"
"2005","SE",55370,"SE07","NA","1219.14"
"2005","SE",55380,"SE07","NA","550.605"
"2005","SE",55381,"SE07","NA","1184.35"
"2005","SE",55387,"SE07","NA","562.495"
"2005","SE",55393,"SE07","NA","586.625"
"2005","SE",55416,"SE07","NA","586.625"
